"","Alt MAC","B cell","Cancer","Cl MAC","Cl Mo","DCs cell","Endothelial cell","Int Mo","Mast cell","Neutrophils","NK cell","Non-Cl Mo","Tc","Th","T other","Treg"
"D281",46.8596086125967,13.9581812888586,3719.85531348081,276.172586929559,0.997012949204184,0,234.298043062983,0.997012949204184,36.8894791205548,10.967142441246,3.98805179681674,5.98207769522511,45.8625956633925,170.489214313916,9.97012949204184,22.9312978316962
"D282",10.0301305120582,13.0391696656757,3527.59690109088,188.566453626695,24.0723132289397,0,213.64177990684,14.0421827168815,6.01807830723493,430.292598967298,0,42.1265481506445,44.1325742530562,143.430866322433,26.0783393313514,3.00903915361747
"D283",64.8707774113965,868.270405352538,1911.19290373576,497.009956167315,103.793243858234,2.99403588052599,210.580523596995,1.99602392035066,3.99204784070132,32.9343946857859,6.98608372122732,3.99204784070132,218.564619278397,1266.47717746249,2.99403588052599,229.542750840326
"D284",7.02109135844076,110.33143563264,2283.86071759566,158.47606209052,15.0451957680873,1.00301305120582,150.451957680873,2.00602610241164,26.0783393313514,26.0783393313514,30.0903915361747,46.1386003554678,108.325409530229,127.382657503139,15.0451957680873,17.051221870499
"D285",64.8707774113965,139.721674424546,4249.53492642656,171.658057150157,114.771375420163,0,332.337982738385,21.9562631238573,49.9005980087665,25.9483109645586,0.998011960175331,47.9045740884159,159.681913628053,207.586487716469,14.97017940263,58.8827056503445
"D286",17.051221870499,7.02109135844076,3136.42181112061,523.572812729439,108.325409530229,0,238.717106186986,0,20.0602610241164,64.1928352771726,13.0391696656757,0,52.1566786627028,81.2440571476716,23.0693001777339,4.01205220482329
"D287",274.453289048216,611.781331587478,972.063649210772,255.491061804885,274.453289048216,11.976143522104,539.924470454854,22.9542750840326,0,171.658057150157,4.99005980087665,24.9502990043833,620.763439229056,676.652108998874,45.9085501680652,113.773363459988
"D288",16.9662033229806,2.99403588052599,1329.35193095354,678.648132919225,188.624260473138,0.998011960175331,146.707758145774,42.9145142875392,15.9681913628053,146.707758145774,0,106.78727973876,168.664021269631,160.679925588228,35.9284305663119,120.759447181215
"D289",56.1687308675261,14.0421827168815,1369.11281489595,378.135920304595,11.033143563264,0,402.208233533535,3.00903915361747,9.0271174608524,49.1476395090853,6.01807830723493,54.1627047651144,130.391696656757,260.783393313514,88.2651485061124,11.033143563264
"D290",206.588475756293,71.8568611326238,557.88868573801,737.530838569569,111.777339539637,14.97017940263,451.101405999249,11.976143522104,12.9741554822793,1059.8887017062,17.964215283156,54.8906578096432,125.749506982092,110.779327579462,18.9622272433313,52.8946338892925
"D291",334.003346051539,46.1386003554678,1795.39336165842,282.849680440042,100.301305120582,0,203.611649394782,32.0964176385863,15.0451957680873,36.1084698434096,3.00903915361747,76.2289918916425,155.467022936902,414.244390148005,58.1747569699377,7.02109135844076
"D292",9.98011960175331,3.99204784070132,3385.25656891472,286.42943257032,0.998011960175331,0,342.318102340138,0,47.9045740884159,14.97017940263,1.99602392035066,21.9562631238573,113.773363459988,67.8648132919225,2.99403588052599,13.9721674424546
"D293",90.271174608524,74.2229657892309,1617.86005159499,508.527616961352,66.1988613795843,1.00301305120582,177.533310063431,14.0421827168815,10.0301305120582,58.1747569699377,5.01506525602911,39.1175089970271,97.2922659669648,531.596917139086,288.867758747277,27.0813523825572
"D294",12.0361566144699,95.2862398645531,3158.48809824713,228.686975674927,3.00903915361747,0,267.804484671955,4.01205220482329,2.00602610241164,18.0542349217048,16.0482088192932,40.1205220482329,79.23803104526,118.355540042287,23.0693001777339,15.0451957680873
"D295",13.9721674424546,28.9423468450846,3280.46531309631,345.312138220664,5.98807176105198,0,339.324066459612,0,46.9065621282405,3.99204784070132,3.99204784070132,5.98807176105198,123.753483061741,282.437384729619,34.9304186061366,19.9602392035066
"D296",54.8906578096432,6.98608372122732,1874.26646120927,106.78727973876,25.9483109645586,0,203.594439875767,2.99403588052599,201.598415955417,43.9125262477146,6.98608372122732,31.9363827256106,112.775351499812,286.42943257032,12.9741554822793,17.964215283156
"D297",8.02410440964658,596.792765467464,1637.92031261911,1525.58285088406,3.00903915361747,0,109.328422581435,3.00903915361747,13.0391696656757,21.0632740753223,9.0271174608524,46.1386003554678,145.436892424844,441.325742530562,128.385670554345,15.0451957680873
"D298",2.00602610241164,12.0361566144699,3332.00935610574,223.671910418898,46.1386003554678,0,62.186809174761,15.0451957680873,23.0693001777339,6.01807830723493,12.0361566144699,133.400735810374,82.2470701988774,148.445931578462,73.219952738025,7.02109135844076
"D299",47.9045740884159,93.8131242564811,1147.71375420163,342.318102340138,66.8668013317472,16.9662033229806,582.838984742393,0.998011960175331,20.9582511636819,42.9145142875392,2.99403588052599,16.9662033229806,801.403604020791,447.109358158548,96.8071601370071,131.737578743144
"D300",14.0421827168815,27.0813523825572,1267.80849672416,427.28355981368,25.0753262801456,0,255.768328057485,2.00602610241164,58.1747569699377,43.1295612018504,6.01807830723493,44.1325742530562,265.798458569543,132.397722759169,26.0783393313514,7.02109135844076
"D301",66.8668013317472,109.781315619286,337.328042539262,350.302198021541,40.9184903671886,0,1178.65212496707,13.9721674424546,48.9025860485912,90.8190883759551,0.998011960175331,160.679925588228,331.33997077821,313.375755495054,109.781315619286,2.99403588052599
"D302",1.00301305120582,11.033143563264,1697.09808264025,556.672243419231,18.0542349217048,0,103.3103442742,10.0301305120582,72.2169396868192,22.0662871265281,2.00602610241164,98.2952790181706,74.2229657892309,22.0662871265281,283.852693491248,0
"D303",315.371779415404,69.8608372122732,958.091481768318,612.779343547653,336.330030579086,32.9343946857859,161.677937548404,44.9105382078899,77.8449328936758,414.174963472762,0,97.8051720971824,739.52686248992,670.664037237822,44.9105382078899,388.226652508204
"D304",4.01205220482329,89.2681615573182,3368.11782594915,140.421827168815,157.473049039314,0,221.665884316487,0,37.1114828946154,13.0391696656757,12.0361566144699,12.0361566144699,20.0602610241164,208.626714650811,13.0391696656757,6.01807830723493
"D305",21.9562631238573,0,2404.21081206237,235.530822601378,1.99602392035066,0,113.773363459988,0.998011960175331,0,20.9582511636819,0,37.9244544866626,10.9781315619286,20.9582511636819,7.98409568140265,0
"D306",17.964215283156,10.9781315619286,700.604396043082,928.151122963058,55.8886697698185,0,185.630224592612,2.99403588052599,15.9681913628053,187.626248512962,3.99204784070132,14.97017940263,56.8866817299939,49.9005980087665,50.8986099689419,2.99403588052599
"D307",82.1762651184526,344.546268207488,1577.19024498428,316.824154673552,101.97777478555,7.92060386683881,394.050042375231,0.990075483354851,25.7419625672261,26.732038050581,0.990075483354851,1.9801509667097,283.161588239487,698.00321576517,69.3052838348396,54.4541515845168
"D308",289.839771395105,214.142786425937,781.8701736947,320.716173158845,271.911538112934,1.99202592024127,346.612510121982,53.7846998465144,7.9681036809651,329.680289799931,8.96411664108573,164.342138419905,268.923499232572,778.882134814338,234.06304562835,82.6690756900129
"D309",573.253704862459,39.603019334194,1691.04892557009,146.531171536518,120.789208969292,44.5533967509683,158.412077336776,54.4541515845168,15.8412077336776,46.533547717678,16.8312832170325,39.603019334194,129.699888319485,823.742802151236,78.2159631850332,144.551020569808
"D310",21.7816606338067,41.5831703009037,2793.99301402739,533.650685528265,138.610567669679,3.9603019334194,239.598266971874,28.7121890172907,46.533547717678,34.6526419174198,0.990075483354851,84.1564160851623,174.253285070454,299.002795973165,19.801509667097,141.580794119744
"D311",21.0632740753223,4.01205220482329,1182.55238737166,586.762634955406,15.0451957680873,0,84.2530963012891,5.01506525602911,21.0632740753223,24.0723132289397,55.1657178163202,97.2922659669648,279.840641286424,819.461662835157,252.759288903867,5.01506525602911
"D312",215.570583397871,76.8469209335005,1214.58055553338,560.882721618536,17.964215283156,0,292.417504331372,2.99403588052599,30.9383707654353,111.777339539637,0.998011960175331,74.8508970131498,78.8429448538511,158.683901667878,30.9383707654353,48.9025860485912
"D313",37.1114828946154,10.0301305120582,2006.02610241164,201.60562329237,9.0271174608524,0,148.445931578462,3.00903915361747,23.0693001777339,10.0301305120582,22.0662871265281,4.01205220482329,108.325409530229,472.419147117942,54.1627047651144,9.0271174608524
"D314",150.699805986475,387.228640548028,2355.30822601378,181.63817675191,117.765411300689,1.99602392035066,302.397623933125,10.9781315619286,37.9244544866626,22.9542750840326,0.998011960175331,16.9662033229806,350.302198021541,625.753499029932,12.9741554822793,114.771375420163
"D315",10.0301305120582,0,2028.09238953817,1073.22396479023,13.0391696656757,0,178.536323114636,0,21.0632740753223,168.506192602578,10.0301305120582,2.00602610241164,29.0873784849688,90.271174608524,60.1807830723493,34.102443740998
"D316",101.304318171788,1108.32942158243,734.205553482662,490.473382039647,16.0482088192932,1.00301305120582,155.467022936902,0,69.2079005332017,48.1446264578795,18.0542349217048,40.1205220482329,448.346833889003,548.648139009585,367.102776741331,12.0361566144699
"D317",39.1175089970271,73.219952738025,2349.05656592404,336.00937215395,53.1596917139086,0,127.382657503139,5.01506525602911,3.00903915361747,281.846667388836,17.051221870499,13.0391696656757,172.518244807401,74.2229657892309,38.1144959458212,3.00903915361747
"D318",10.9781315619286,0.998011960175331,3517.99215961804,112.775351499812,0.998011960175331,0,420.163035233814,0,3.99204784070132,3.99204784070132,1.99602392035066,36.9264425264872,30.9383707654353,33.9324066459612,1.99602392035066,0.998011960175331
"D319",83.1663406018075,5.94045290012911,1260.36609031073,146.531171536518,8.91067935019366,0.990075483354851,97.0273973687754,8.91067935019366,5.94045290012911,5.94045290012911,17.8213587003873,8.91067935019366,57.4243780345814,115.838831552518,5.94045290012911,13.8610567669679
"D320",16.9662033229806,431.141166795743,2817.38776357496,251.499013964183,13.9721674424546,0,177.646128911209,0,14.97017940263,25.9483109645586,0.998011960175331,5.98807176105198,345.312138220664,368.266413304697,31.9363827256106,52.8946338892925
"D321",355.066620126861,6.01807830723493,917.756941853327,433.301638120915,183.551388370665,1.00301305120582,141.424840220021,114.343487837464,9.0271174608524,76.2289918916425,2.00602610241164,178.536323114636,615.850013440375,311.937058925011,361.084698434096,26.0783393313514
"D322",118.763423260864,12.9741554822793,578.846936901692,397.208760149782,129.741554822793,0,479.045740884159,2.99403588052599,53.8926458494679,7.98409568140265,24.9502990043833,17.964215283156,214.572571437696,306.389671773827,26.9463229247339,45.9085501680652
"D323",2.99403588052599,13.9721674424546,3009.00605992862,137.725650504196,18.9622272433313,0,84.8310166149031,16.9662033229806,0,21.9562631238573,2.99403588052599,35.9284305663119,70.8588491724485,33.9324066459612,6.98608372122732,3.99204784070132
"D324",104.948001235614,30.6923399840004,1314.82024189524,355.437098524392,19.801509667097,0,275.240984372649,2.97022645006455,34.6526419174198,33.6625664340649,6.93052838348396,36.6327928841295,136.630416702969,249.499021805422,47.5236232010328,5.94045290012911
"D325",187.626248512962,6.98608372122732,837.332034587102,558.886697698185,65.8687893715718,0,110.779327579462,20.9582511636819,2.99403588052599,23.9522870442079,13.9721674424546,9.98011960175331,108.783303659111,175.650104990858,24.9502990043833,36.9264425264872
"D326",93.8131242564811,20.9582511636819,937.133230604636,363.27635350382,24.9502990043833,31.9363827256106,75.8489089733251,7.98409568140265,11.976143522104,33.9324066459612,27.9443348849093,26.9463229247339,168.664021269631,187.626248512962,15.9681913628053,29.9403588052599
"D327",203.804755044667,650.376938892541,1207.84288651472,852.183608103437,226.782742133037,3.99617166754249,212.796141296638,78.9243904339643,1.99808583377125,141.864094197759,6.99330041819936,63.9387466806799,1278.7749336136,1504.55863282975,86.9167337690492,145.860265865301
"D328",93.8131242564811,42.9145142875392,1584.84299275843,548.906578096432,97.8051720971824,0,152.695829906826,0,5.98807176105198,187.626248512962,2.99403588052599,4.99005980087665,126.747518942267,677.65012095905,130.739566782968,103.793243858234
"D329",113.773363459988,1412.18692364809,641.721690392738,478.047728923983,59.8807176105198,1.99602392035066,328.345934897684,0.998011960175331,24.9502990043833,46.9065621282405,11.976143522104,9.98011960175331,227.546726919975,869.268417312713,62.8747534910458,48.9025860485912
"D330",97.1245195805014,1214.05649475627,864.210010961196,226.954234529947,57.4818585272355,21.8034635792962,152.624245055074,12.8838648423114,34.6873284216076,28.7409292636177,13.8749313686431,14.8659978949747,408.319408848638,798.799620223307,66.4014572642203,37.6605280006026
"D331",50.4551281904268,41.2814685194401,2639.72057032642,298.143939307068,41.2814685194401,0,169.712703913254,4.58682983549335,2.29341491774667,9.1736596709867,6.88024475324002,11.4670745887334,107.790501134094,105.497086216347,27.5209790129601,6.88024475324002
"D332",93.7192172251933,70.7879193934971,2104.69433577003,272.184535132742,7.97610359363347,2.99103884761255,154.537007126649,0.997012949204184,10.967142441246,124.626618650523,2.99103884761255,34.8954532221465,96.7102560728059,443.670762395862,110.668437361664,39.8805179681674
"D333",207.80092671221,0,2001.0829625219,641.38555264057,456.56261301673,0,47.9540600105099,90.9129054365917,1.99808583377125,25.9751158390262,5.99425750131374,30.9703304234543,329.684162572256,92.910991270363,12.9875579195131,2.99712875065687
"D334",20.9372719332879,9.97012949204184,1246.26618650523,319.044143745339,133.599735193361,2.99103884761255,299.103884761255,0,39.8805179681674,34.8954532221465,1.99402589840837,7.97610359363347,170.489214313916,91.725191326785,18.9432460348795,9.97012949204184
"D335",12.9875579195131,36.9645879247681,1998.08583377125,338.675548824226,72.9301329326505,2.99712875065687,164.842081286128,2.99712875065687,14.9856437532844,481.538685938871,1.99808583377125,1.99808583377125,44.9569312598531,74.9282187664218,49.9521458442812,4.99521458442812
"D336",50.5946357781455,74.4038761443316,582.334337289636,945.425252873974,836.299567862287,0.992051681924422,187.497767883716,25.793343730035,5.95231009154653,104.165426602064,0.992051681924422,14.8807752288663,449.399411911763,498.00994432606,28.7694987758082,274.798315893065
"D337",15.9681913628053,0,3310.40567190157,155.689865787352,15.9681913628053,0.998011960175331,389.224664468379,0,4.99005980087665,27.9443348849093,1.99602392035066,5.98807176105198,140.719686384722,66.8668013317472,12.9741554822793,0
"D338",42.8715568157799,1.99402589840837,2054.84368830982,120.638566853706,0.997012949204184,0,181.456356755162,0,4.98506474602092,24.9253237301046,0,32.9014273237381,16.9492201364711,16.9492201364711,11.9641553904502,1.99402589840837
"D339",124.880364610703,0,560.463076372835,1186.86298526012,212.796141296638,31.96937334034,108.895677940533,6.99330041819936,29.9712875065687,81.9215191846211,2.99712875065687,19.9808583377125,107.896635023647,61.9406608469087,29.9712875065687,5.99425750131374
"D340",5.99425750131374,34.9665020909968,2136.95279921835,320.692776320285,7.99234333508499,0,87.9157766859349,0.999042916885624,0,133.871750862674,2.99712875065687,5.99425750131374,32.9684162572256,151.854523366615,56.9454462624805,0
"D341",19.9402589840837,938.189185201137,2324.03718459495,334.996350932606,12.9611683396544,2.99103884761255,170.489214313916,0.997012949204184,22.9312978316962,16.9492201364711,1.99402589840837,6.97909064442929,123.629605701319,483.551280364029,25.9223366793088,25.9223366793088
"D342",42.2535211267606,316.901408450704,1055.33199195171,156.941649899396,165.995975855131,3.01810865191147,254.527162977867,42.2535211267606,39.2354124748491,19.1146881287726,9.05432595573441,42.2535211267606,560.362173038229,652.917505030181,55.3319919517103,53.3199195171026
"D343",50.8986099689419,21.9562631238573,156.687877747527,202.596427915592,13.9721674424546,5.98807176105198,83.8330046547278,2.99403588052599,3.99204784070132,32.9343946857859,26.9463229247339,52.8946338892925,105.789267778585,208.584499676644,19.9602392035066,17.964215283156
"D344",36.2173038229376,285.714285714286,1487.92756539235,1041.24748490946,106.639839034205,9.05432595573441,208.249496981891,3.01810865191147,1.00603621730382,742.454728370221,36.2173038229376,14.0845070422535,142.857142857143,586.519114688129,42.2535211267606,66.3983903420523
"D345",11.976143522104,0.998011960175331,1330.34994291372,478.047728923983,32.9343946857859,0,92.8151122963058,2.99403588052599,26.9463229247339,1114.77935951584,0,14.97017940263,47.9045740884159,118.763423260864,20.9582511636819,8.98210764157798
"D346",25.9751158390262,415.601853424419,1732.34041787967,614.411393884659,36.9645879247681,0,373.642050915223,0,12.9875579195131,28.9722445896831,0.999042916885624,10.9894720857419,222.786570465494,424.59323967639,60.941617930023,29.9712875065687
"D347",43.8685697649841,4.98506474602092,1040.88151896917,322.035182592952,8.97311654283766,0,303.091936558072,7.97610359363347,7.97610359363347,7.97610359363347,28.9133755269213,36.8894791205548,73.7789582411096,139.581812888586,19.9402589840837,26.919349628513
"D348",132.934925377873,52.5787391419943,1421.6100601977,289.679091121931,7.93641345539537,0,1282.72282472828,0.992051681924422,0,22.8171886842617,2.97615504577327,43.6502740046746,336.305520172379,475.192755641798,199.402388066809,0
"D349",189.432460348795,344.966480424648,1740.78460931051,205.384667536062,11.9641553904502,0,372.882843002365,0.997012949204184,35.8924661713506,122.632592752115,1.99402589840837,26.919349628513,412.763360970532,780.661139226876,93.7192172251933,42.8715568157799
"D350",43.5633212676134,570.283478412394,1926.68689060854,383.159212058327,8.91067935019366,0,170.292983137034,0.990075483354851,42.5732457842586,48.5136986843877,3.9603019334194,12.8709812836131,833.643556984784,529.690383594845,126.729661869421,37.6228683674843
"D351",120.789208969292,11.8809058002582,1428.67892248105,307.913475323359,137.620492186324,0,286.131814689552,35.6427174007746,23.7618116005164,158.412077336776,4.95037741677425,56.4343025512265,74.2556612516138,287.121890172907,65.3449819014202,0
"D352",149.551942380628,231.307004215371,707.879193934971,382.852972494407,139.581812888586,0.997012949204184,225.324926520146,2.99103884761255,19.9402589840837,309.074014253297,14.9551942380628,23.9283107809004,93.7192172251933,182.453369704366,137.587786990177,4.98506474602092
"D353",37.9244544866626,25.9483109645586,2272.47323331923,351.300209981716,8.98210764157798,0,214.572571437696,0,0,15.9681913628053,2.99403588052599,9.98011960175331,91.8171003361304,181.63817675191,122.755471101566,2.99403588052599
"D354",23.9283107809004,7.97610359363347,2457.63691978831,173.480253161528,2.99103884761255,0,109.67142441246,0,23.9283107809004,8.97311654283766,14.9551942380628,3.98805179681674,51.8446733586176,71.7849323427013,20.9372719332879,12.9611683396544
"D355",38.8835050189632,95.7132431236017,2364.91471551233,199.402589840837,19.9402589840837,0,215.354797028104,6.97909064442929,63.8088287490678,120.638566853706,22.9312978316962,16.9492201364711,216.351809977308,679.962831357254,50.8476604094134,16.9492201364711
"D356",15.8570644213063,9.91066526331647,1682.83096171114,346.873284216076,119.919049686129,0,302.275290531152,8.91959873698482,105.053051791155,244.793432003917,7.92853221065317,51.5354593692456,114.963717054471,334.980485900096,59.4639915798988,9.91066526331647
"D357",28.9722445896831,10.9894720857419,1850.22748207217,421.596110925733,34.9665020909968,0.999042916885624,148.857394615958,2.99712875065687,0.999042916885624,34.9665020909968,3.99617166754249,13.9866008363987,135.869836696445,179.827725039412,32.9684162572256,67.9349183482224
"D358",3.96426610532659,1.98213305266329,2005.91864929525,189.293706529344,7.92853221065317,0,195.240105687334,1.98213305266329,23.7855966319595,10.9017317896481,0,3.96426610532659,6.93746568432153,41.6247941059292,5.94639915798988,0
"D359",154.851652117272,4.99521458442812,1806.26959372921,699.330041819936,74.9282187664218,9.99042916885624,263.747330057805,78.9243904339643,3.99617166754249,46.9550170936243,4.99521458442812,115.888978358732,275.735845060432,182.824853790069,17.9827725039412,14.9856437532844
"D360",102.901420439219,1670.39975703276,344.66980632554,720.309943074535,97.9062058547911,5.99425750131374,512.509016362325,4.99521458442812,97.9062058547911,34.9665020909968,1.99808583377125,29.9712875065687,633.393209305485,1660.40932786391,62.9397037637943,165.841124203014
"D361",4.99521458442812,360.65449299571,2737.37759226661,506.514758861011,35.9655450078824,0,189.818154208268,0.999042916885624,18.9818154208268,64.9377895975655,0.999042916885624,9.99042916885624,478.541557188214,1233.81800235374,70.9320470988793,162.843995452357
"D362",95.9081200210199,268.742544642233,76.926304600193,606.419050549574,98.9052487716767,2.99712875065687,704.325256404365,3.99617166754249,8.99138625197061,16.9837295870556,22.9779870883693,5.99425750131374,234.775085468122,373.642050915223,73.9291758495361,135.869836696445
"D363",156.849737951043,86.9167337690492,1201.84862901341,107.896635023647,25.9751158390262,0.999042916885624,257.753072556491,0.999042916885624,5.99425750131374,16.9837295870556,7.99234333508499,2.99712875065687,291.720531730602,274.736802143546,7.99234333508499,30.9703304234543
"D364",19.9808583377125,3.99617166754249,2532.57379430506,469.550170936243,26.9741587559118,0,96.9071629379055,0,34.9665020909968,19.9808583377125,1.99808583377125,0.999042916885624,59.9425750131374,168.83825295367,24.9760729221406,17.9827725039412
"D365",8.99138625197061,1.99808583377125,691.337698484852,160.845909618585,30.9703304234543,0,262.748287140919,0,26.9741587559118,39.9617166754249,18.9818154208268,19.9808583377125,53.9483175118237,76.926304600193,12.9875579195131,4.99521458442812
"D366",17.9827725039412,84.918647935278,1148.89935441847,127.87749336136,20.9799012545981,1.99808583377125,168.83825295367,1.99808583377125,30.9703304234543,10.9894720857419,84.918647935278,8.99138625197061,86.9167337690492,268.742544642233,12.9875579195131,8.99138625197061
"D367",5.98804188036491,18.9621326211556,1755.49427792698,982.038868379845,2.99402094018246,9.98006980060818,366.26856168232,0,73.8525165245006,102.794718946264,2.99402094018246,171.657200570461,49.9003490030409,443.115099147003,60.8784257837099,37.9242652423111
"D368",145.70901908888,81.8365723649871,570.859992594788,204.591430912468,18.9621326211556,0.998006980060819,181.637270371069,0.998006980060819,29.9402094018246,17.9641256410947,80.8385653849263,13.9720977208515,199.601396012164,118.762830627237,26.9461884616421,42.9143001426152
"D369",109.78076780669,120.758844587359,1976.05382052042,324.352268519766,23.9521675214596,0.998006980060819,124.750872507602,23.9521675214596,0.998006980060819,9.98006980060818,5.98804188036491,43.912307122676,490.021427209862,362.276533762077,62.8744397438316,2.99402094018246
"D370",35.8924661713506,64.805841698272,1852.45005962137,484.548293313234,24.9253237301046,0,288.136742320009,1.99402589840837,11.9641553904502,30.9074014253297,0,12.9611683396544,37.886492069759,111.665450310869,10.967142441246,21.9342848824921
"D371",40.9182861824936,258.483807835752,1751.50225000674,236.527654274414,3.99202792024327,1.99601396012164,213.573493733015,0,14.9701047009123,35.9282512821895,1.99601396012164,11.9760837607298,181.637270371069,343.314401140922,16.9661186610339,44.9103141027368
"D372",52.8943699432234,1.99601396012164,1351.30145100235,360.280519801956,50.8983559831017,0,69.8604886042573,6.98604886042573,2.99402094018246,64.8704537039532,0,5.98804188036491,66.8664676640748,125.748879487663,11.9760837607298,46.9063280628585
"D373",29.9103884761255,27.9163625777172,1037.89048012156,1269.19748433693,14.9551942380628,1.99402589840837,465.605047278354,0,2.99103884761255,232.304017164575,0.997012949204184,17.9462330856753,272.184535132742,120.638566853706,42.8715568157799,26.919349628513
"D374",52.8416863078218,129.611683396544,1011.96814344225,469.593099075171,71.7849323427013,0,753.741789598363,13.9581812888586,21.9342848824921,233.301030113779,5.98207769522511,44.8655827141883,307.079988354889,390.82907608804,79.7610359363347,97.7072690220101
"D375",8.00007200064801,1020.00918008262,1543.01388712498,652.005868052813,481.004329038961,4.000036000324,311.002799025191,3.000027000243,7.00006300056701,231.002079018711,31.000279002511,5.000045000405,523.004707042363,1023.00920708286,111.000999008991,137.001233011097
"D376",134.001206010854,201.001809016281,969.00872107849,425.003825034425,237.002133019197,3.000027000243,503.004527040743,12.000108000972,10.00009000081,24.000216001944,17.000153001377,15.000135001215,316.002844025596,705.006345057106,84.0007560068041,40.00036000324
"D377",6.000054000486,1.000009000081,1201.01080909728,102.000918008262,9.00008100072901,0,87.0007830070471,4.000036000324,1.000009000081,112.001008009072,46.000414003726,33.000297002673,40.00036000324,28.000252002268,23.000207001863,4.000036000324
"D378",456.004104036936,649.00584105257,384.003456031104,410.00369003321,437.003933035397,2.000018000162,278.002502022518,123.001107009963,16.000144001296,119.001071009639,22.000198001782,164.001476013284,794.007146064315,401.003609032481,244.002196019764,112.001008009072
"D379",39.000351003159,28.000252002268,1406.01265411389,270.00243002187,45.000405003645,3.000027000243,60.00054000486,14.000126001134,40.00036000324,46.000414003726,13.000117001053,70.00063000567,117.001053009477,140.00126001134,22.000198001782,49.000441003969
"D380",208.001872016848,624.005616050545,1535.01381512434,513.004617041553,131.001179010611,1.000009000081,358.003222028998,95.0008550076951,37.000333002997,49.000441003969,11.000099000891,83.0007470067231,368.003312029808,363.003267029403,33.000297002673,89.0008010072091
"D381",7.00006300056701,252.002268020412,3242.0291782626,90.0008100072901,16.000144001296,0,386.003474031266,0,28.000252002268,27.000243002187,1.000009000081,26.000234002106,175.001575014175,401.003609032481,14.000126001134,52.000468004212
"D382",110.00099000891,11.000099000891,1777.01599314394,387.003483031347,41.000369003321,2.000018000162,127.001143010287,14.000126001134,33.000297002673,16.000144001296,38.000342003078,46.000414003726,330.00297002673,303.002727024543,46.000414003726,88.0007920071281
"D383",182.001638014742,296.002664023976,1695.0152551373,286.002574023166,201.001809016281,7.00006300056701,392.003528031752,175.001575014175,5.000045000405,61.000549004941,2.000018000162,32.000288002592,683.006147055323,531.004779043011,41.000369003321,144.001296011664
"D384",276.002484022356,228.002052018468,750.006750060751,356.003204028836,255.002295020655,1.000009000081,205.001845016605,17.000153001377,30.00027000243,71.0006390057511,37.000333002997,14.000126001134,708.006372057349,853.007677069094,35.000315002835,68.000612005508
"D385",36.000324002916,13.000117001053,734.006606059455,189.001701015309,47.000423003807,13.000117001053,281.002529022761,8.00007200064801,51.000459004131,31.000279002511,3.000027000243,46.000414003726,50.00045000405,100.0009000081,16.000144001296,4.000036000324
"D386",53.000477004293,123.001107009963,1163.0104670942,495.004455040095,584.005256047304,2.000018000162,68.000612005508,63.0005670051031,28.000252002268,55.000495004455,22.000198001782,147.001323011907,83.0007470067231,83.0007470067231,10.00009000081,23.000207001863
"D387",10.00009000081,52.000468004212,2435.02191519724,355.003195028755,12.000108000972,1.000009000081,167.001503013527,2.000018000162,14.000126001134,15.000135001215,3.000027000243,9.00008100072901,367.003303029727,225.002025018225,171.001539013851,0
"D388",34.000306002754,65.0005850052651,1577.01419312774,397.003573032157,39.000351003159,0,126.001134010206,4.000036000324,37.000333002997,67.0006030054271,22.000198001782,25.000225002025,198.001782016038,449.004041036369,75.0006750060751,3.000027000243
"D389",274.002466022194,0,581.005229047061,189.001701015309,46.000414003726,4.000036000324,85.0007650068851,22.000198001782,22.000198001782,65.0005850052651,39.000351003159,5.000045000405,64.000576005184,74.0006660059941,5.000045000405,27.000243002187
"D390",25.000225002025,4.000036000324,2431.02187919691,341.003069027621,45.000405003645,3.000027000243,228.002052018468,4.000036000324,10.00009000081,33.000297002673,0,4.000036000324,90.0008100072901,182.001638014742,15.000135001215,40.00036000324
"D391",61.000549004941,51.000459004131,1896.01706415358,218.001962017658,77.0006930062371,1.000009000081,175.001575014175,123.001107009963,10.00009000081,12.000108000972,1.000009000081,34.000306002754,386.003474031266,422.003798034182,32.000288002592,10.00009000081
"D392",246.002214019926,209.001881016929,202.001818016362,163.001467013203,342.003078027702,1.000009000081,1002.00901808116,213.001917017253,17.000153001377,50.00045000405,8.00007200064801,260.00234002106,472.004248038232,690.006210055891,76.0006840061561,53.000477004293
"D393",137.001233011097,19.000171001539,2255.02029518266,407.003663032967,113.001017009153,2.000018000162,58.000522004698,36.000324002916,8.00007200064801,15.000135001215,9.00008100072901,29.000261002349,221.001989017901,400.0036000324,116.001044009396,45.000405003645
"D394",69.0006210055891,20.00018000162,2377.02139319254,209.001881016929,16.000144001296,0,124.001116010044,1.000009000081,11.000099000891,12.000108000972,12.000108000972,19.000171001539,82.0007380066421,535.004815043335,17.000153001377,24.000216001944
"D395",263.002367021303,140.00126001134,847.007623068608,204.001836016524,54.000486004374,5.000045000405,181.001629014661,2.000018000162,5.000045000405,79.0007110063991,18.000162001458,0,104.000936008424,282.002538022842,13.000117001053,10.00009000081
"D396",143.001287011583,497.004473040257,1351.01215910943,394.003546031914,166.001494013446,8.00007200064801,538.004842043578,131.001179010611,4.000036000324,61.000549004941,43.000387003483,127.001143010287,697.006273056458,660.00594005346,49.000441003969,134.001206010854
